flow,compartment,unit,amount
"Pesticides, Unspecified",soil,kilogram,7.847143830017031e-09
Ethyl Acetate,Emissions / Emissions to air,kilogram,7.716563634378487e-09
Arsenic,Emissions / Emissions to soil,kilogram,7.69043337626454e-09
Acetyl Chloride,Emissions / Emissions to water,kilogram,7.673154669308421e-09
tin,Emissions / Emissions to soil,kilogram,7.618007355936954e-09
Formamide,Emissions / Emissions to air,kilogram,7.443335171108268e-09
1-pentene,Emissions / Emissions to water,kilogram,7.381317210409039e-09
Chloroform,Emissions / Emissions to water,kilogram,7.375377805690027e-09
Antimony-124,air,kilo Becquerel,7.304941524735216e-09
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,7.288955385211231e-09
M-xylene,Emissions / Emissions to water,kilogram,7.266566810846608e-09
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,7.232904259856492e-09
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,7.213005640792295e-09
Tert-butylamine,Emissions / Emissions to air,kilogram,7.1902072529557e-09
Antimony-124,air,kilo Becquerel,6.864628778226346e-09
Parathion,Emissions / Emissions to soil,kilogram,6.8392104591920505e-09
Trimethylamine,Emissions / Emissions to water,kilogram,6.560604228397566e-09
Vanadium,Emissions / Emissions to soil,kilogram,6.557648908403275e-09
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,6.341360833588485e-09
Dipropylamine,Emissions / Emissions to air,kilogram,6.245274065940083e-09
L-Alaninol,air,kilogram,6.110026846146547e-09
Methanol,Emissions / Emissions to water,kilogram,6.081251093627434e-09
Acetonitrile,Emissions / Emissions to water,kilogram,6.039889725951496e-09
Metribuzin,Emissions / Emissions to soil,kilogram,6.034353348945959e-09
Boron,Emissions / Emissions to air,kilogram,6.017113720271933e-09
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,5.899209063043791e-09
Dicamba,Emissions / Emissions to soil,kilogram,5.878227953911284e-09
"Particulates, unspecified",emissions to air / unspecified,kilogram,5.708783510216669e-09
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,5.576879092048685e-09
Methyl Lactate,Emissions / Emissions to air,kilogram,5.370769574275512e-09
Mesotrione,Emissions / Emissions to soil,kilogram,5.306926765768878e-09
Ethylenediamine,Emissions / Emissions to water,kilogram,5.285842115055868e-09
Europium,natural resource,kilogram,5.2611534784851605e-09
2-Nitrobenzoic Acid,air,kilogram,5.21373248716861e-09
Formic Acid,Emissions / Emissions to water,kilogram,5.185875404047663e-09
Plutonium,Emissions / Emissions to air,kilo Becquerel,5.080295527315523e-09
Trichloroethylene,Emissions / Emissions to air,kilogram,5.062692672205772e-09
Triethylene Glycol,Emissions / Emissions to water,kilogram,5.052825724809631e-09
Lactic Acid,Emissions / Emissions to air,kilogram,4.892263141044935e-09
Triadimenol,Emissions / Emissions to soil,kilogram,4.818884891768247e-09
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,4.7803925360479105e-09
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,4.604338864824992e-09
2-nitrotoluene,Emissions / Emissions to air,kilogram,4.502171558533492e-09
Niobium-95,air,kilo Becquerel,4.4350517038802096e-09
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,4.363712297130425e-09
Magnesium,Emissions / Emissions to air,kilogram,4.3535254660010915e-09
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,4.2651084429065394e-09
Scandium,air,kilogram,4.157513057871415e-09
Pentan-1-ol,Emissions / Emissions to air,kilogram,4.069834584476925e-09
Glufosinate,soil,kilogram,4.041175799449693e-09
Anthranilic Acid,Emissions / Emissions to air,kilogram,4.0374776995493116e-09
Isopropylamine,Emissions / Emissions to air,kilogram,3.91887167188623e-09
Mercury(2+),Emissions / Emissions to air,kilogram,3.903139809252614e-09
Methyl Chloride,Emissions / Emissions to air,kilogram,3.90056921231791e-09
Silver(1+),Emissions / Emissions to air,kilogram,3.735684129401061e-09
Cobalt,Emissions / Emissions to water,kilogram,3.5104897881801344e-09
Acetamide,Emissions / Emissions to soil,kilogram,3.4291643559223538e-09
Tebupirimfos,Emissions / Emissions to soil,kilogram,3.4291643559223538e-09
Sodium Formate,Emissions / Emissions to air,kilogram,3.321884758626785e-09
Phosphorus,Emissions / Emissions to soil,kilogram,3.300808829470352e-09
1-pentene,Emissions / Emissions to air,kilogram,3.274239882408629e-09
Methyl Acetate,Emissions / Emissions to water,kilogram,2.89737386263862e-09
Methyl Chloride,Emissions / Emissions to air,kilogram,2.8473617550497992e-09
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,2.805119626720122e-09
Propylamine,Emissions / Emissions to water,kilogram,2.801201666649035e-09
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,2.6942075785882053e-09
Tin-San,water,kilogram,2.6548305565189047e-09
Fluroxypyr,Emissions / Emissions to soil,kilogram,2.6319953515934553e-09
Trimethylamine,Emissions / Emissions to air,kilogram,2.502461687279757e-09
Rhodium,natural resource,kilogram,2.4970078803861704e-09
Nitric Acid,Emissions / Emissions to water,kilogram,2.48844431875549e-09
Dichromate,water,kilogram,2.4747939649507845e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.4193608641966168e-09
Cyclohexane,Emissions / Emissions to air,kilogram,2.4159853540813247e-09
Cyclohexane,Emissions / Emissions to air,kilogram,2.3313006794460154e-09
Fenbuconazole,Emissions / Emissions to soil,kilogram,2.2929792957797604e-09
Bromoxynil,Emissions / Emissions to soil,kilogram,2.2043610343772176e-09
Dichloromethane,Emissions / Emissions to air,kilogram,2.1361996044310643e-09
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,2.135016723891205e-09
Naphthalene,Emissions / Emissions to water,kilogram,2.0838584210273375e-09
Paraquat,Emissions / Emissions to soil,kilogram,2.0818908650340817e-09
Rhenium,Resources / Resources from ground,kilogram,2.0524918489924096e-09
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,2.0053879914450636e-09
Fluquinconazole,Emissions / Emissions to soil,kilogram,1.9939166189069523e-09
Methyl Formate,Emissions / Emissions to air,kilogram,1.9799425135611655e-09
Isoxaflutole,Emissions / Emissions to soil,kilogram,1.959420695690946e-09
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,1.8881446801501426e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.8567449310647533e-09
Radium-228,water,kilo Becquerel,1.795101563051528e-09
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.779780053658845e-09
Trimethyl borate,Emissions / Emissions to air,kilogram,1.7166899392836363e-09
Water,air,cubic meter,1.639471456355714e-09
Methyl Chloride,Emissions / Emissions to air,kilogram,1.6240395092986788e-09
Sulfuric acid,Emissions / Emissions to air,kilogram,1.4532612097313442e-09
Chromium(3+),Emissions / Emissions to soil,kilogram,1.4060680113670466e-09
"Metals, unspecified",emissions to air / unspecified,kilogram,1.3989427406009194e-09
Iodine,Emissions / Emissions to air,kilogram,1.3367253720700547e-09
HFC-152a,Emissions / Emissions to air,kilogram,1.3338141903442145e-09
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.2987521863947924e-09
Thallium,Emissions / Emissions to water,kilogram,1.2908593193213542e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.2492263815183854e-09
Phosphorus,Emissions / Emissions to air,kilogram,1.2421605890961198e-09
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.2176250227501106e-09
Methyl Acetate,Emissions / Emissions to air,kilogram,1.2072381545556646e-09
Beryllium,Emissions / Emissions to water,kilogram,1.188513634307915e-09
Propylamine,Emissions / Emissions to air,kilogram,1.1671513732981508e-09
Flumetsulam,Emissions / Emissions to soil,kilogram,1.1430095636894595e-09
Thorium,air,kilogram,1.1154736949801333e-09
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,1.0634342560424957e-09
Fipronil,Emissions / Emissions to soil,kilogram,9.797273180048901e-10
Ruthenium-103,air,kilo Becquerel,9.78799602675299e-10
Propionic Acid,Emissions / Emissions to air,kilogram,9.60257600014529e-10
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,9.219367487763719e-10
Nicosulfuron,Emissions / Emissions to soil,kilogram,8.980692250031885e-10
Vinyl Chloride,Emissions / Emissions to water,kilogram,8.945498133645071e-10
Amidosulfuron,Emissions / Emissions to soil,kilogram,8.773468472507288e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,8.239969705916513e-10
Methyl Formate,Emissions / Emissions to water,kilogram,7.904770203760614e-10
Isopropanol,Emissions / Emissions to air,kilogram,7.90052342592809e-10
CFC-10,Emissions / Emissions to water,kilogram,7.79399400942481e-10
Fluoride Ion,Emissions / Emissions to air,kilogram,7.778834879060993e-10
Sodium Dichromate,air,kilogram,7.55407654142903e-10
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,7.43877694612208e-10
Bifenthrin,Emissions / Emissions to soil,kilogram,7.347869793186191e-10
Chloroform,Emissions / Emissions to air,kilogram,7.217875542817758e-10
Ethyl Benzene,Emissions / Emissions to air,kilogram,6.926244149423778e-10
Silver,Emissions / Emissions to soil,kilogram,6.544344942487427e-10
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,6.531289345275976e-10
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,6.37586579092322e-10
Uranium,air,kilogram,6.178062229978722e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,6.09170646633053e-10
Cfc 113,Emissions / Emissions to air,kilogram,6.086394527315732e-10
Magnesium,Emissions / Emissions to water,kilogram,6.044411891585213e-10
Uranium,air,kilogram,5.673647563185387e-10
Vinyl Chloride,Emissions / Emissions to water,kilogram,5.364861345551651e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,5.041532909974783e-10
Tribenuron,soil,kilogram,5.011404495232976e-10
Fluorine,Emissions / Emissions to air,kilogram,4.731838575124167e-10
Thallium,Emissions / Emissions to air,kilogram,4.374152581502371e-10
Ammonia,Emissions / Emissions to soil,kilogram,4.315064497465116e-10
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,4.0822253616016034e-10
Rimsulfuron,Emissions / Emissions to soil,kilogram,4.0822253616016034e-10
Tungsten,Emissions / Emissions to air,kilogram,4.0748082009788727e-10
Teflubenzuron,Emissions / Emissions to soil,kilogram,4.022902079573151e-10
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,3.987833237813905e-10
Plutonium,Emissions / Emissions to water,kilo Becquerel,3.7545351849295597e-10
Permethrin,Emissions / Emissions to soil,kilogram,3.6737654360523265e-10
Particles (PM2.5),Emissions / Emissions to air,kilogram,3.448752176013537e-10
Tetrachloroethylene,Emissions / Emissions to air,kilogram,3.1642000796762817e-10
Difenoconazole,Emissions / Emissions to soil,kilogram,3.0788932503303263e-10
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,2.9418312584508615e-10
Phosphine,Emissions / Emissions to air,kilogram,2.841762443833883e-10
Sulfur,Emissions / Emissions to air,kilogram,2.6124500469583605e-10
sea water,Emissions / Emissions to air,kilogram,2.5149919660621346e-10
CFC-12,Emissions / Emissions to air,kilogram,2.5108320295062207e-10
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,2.456462516363405e-10
Methyl Formate,Emissions / Emissions to air,kilogram,2.2698109597748294e-10
Silver(1+),Emissions / Emissions to air,kilogram,2.1845548282053988e-10
Granite,soil,kilogram,2.139944663327546e-10
Bromine,Emissions / Emissions to water,kilogram,2.0654093332822023e-10
Phosphate,Emissions / Emissions to soil,kilogram,2.0651719789090953e-10
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,2.0099071436992888e-10
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.9578188310233088e-10
Cerium,Emissions / Emissions to water,kilogram,1.8926339191242033e-10
Fluoride Ion,Emissions / Emissions to air,kilogram,1.8642625929614254e-10
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.7906905924336707e-10
Cyfluthrin,Emissions / Emissions to soil,kilogram,1.7145142491128175e-10
Chloroform,Emissions / Emissions to water,kilogram,1.6840799607109736e-10
1-pentene,Emissions / Emissions to air,kilogram,1.6791382067615747e-10
Esfenvalerate,Emissions / Emissions to soil,kilogram,1.661604799946843e-10
Antimony,Emissions / Emissions to soil,kilogram,1.6408996381366563e-10
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.5623671502827587e-10
"Chlorinated Solvents, Unspecified",water,kilogram,1.5122809359964792e-10
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,1.4727382845943086e-10
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.426149586828558e-10
Dichloromethane,Emissions / Emissions to air,kilogram,1.4168842127664215e-10
Waste Heat,air,megajoule,1.340362458642067e-10
Iodosulfuron,soil,kilogram,1.3292928200531196e-10
Curium,Emissions / Emissions to water,kilo Becquerel,1.251470943225853e-10
Foramsulfuron,Emissions / Emissions to soil,kilogram,1.2246337163723272e-10
Formic Acid,Emissions / Emissions to air,kilogram,1.1522330712813337e-10
CFC-114,Emissions / Emissions to air,kilogram,1.1199330096705923e-10
Antimony,Emissions / Emissions to soil,kilogram,1.0755473716804504e-10
Vinyl Acetate,Emissions / Emissions to water,kilogram,9.68385322163298e-11
Methanethiol,Emissions / Emissions to air,kilogram,9.683592705744139e-11
Pentachlorobenzene,Emissions / Emissions to air,kilogram,9.290332794637155e-11
Chromium(3+),Emissions / Emissions to water,kilogram,9.188270367987633e-11
Pentachlorophenol,Emissions / Emissions to air,kilogram,8.936564081548769e-11
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,8.540577589578087e-11
Pentachlorophenol,Emissions / Emissions to air,kilogram,8.476209363631278e-11
Lithium,Emissions / Emissions to air,kilogram,8.269410462224171e-11
Sodium borohydride,Emissions / Emissions to air,kilogram,7.76532556914654e-11
Prosulfuron,Emissions / Emissions to soil,kilogram,7.347869913712891e-11
Propylene Oxide,Emissions / Emissions to water,kilogram,7.313756669784877e-11
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,6.995586158498459e-11
CFC-10,Emissions / Emissions to water,kilogram,6.281657953675725e-11
Vanadium,Resources / Resources from ground,kilogram,6.032408120033516e-11
Imazethapyr,Emissions / Emissions to soil,kilogram,5.7150476979205974e-11
Sodium carbonate,Emissions / Emissions to air,kilogram,5.6857466688347506e-11
Strontium,Emissions / Emissions to water,kilogram,5.254684493501878e-11
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,4.81952249566167e-11
Uranium alpha,emissions to water / unspecified,kilo Becquerel,4.496986086517343e-11
Tetrachloroethylene,Emissions / Emissions to air,kilogram,4.489994018685544e-11
2-methyl-2-butene,Emissions / Emissions to water,kilogram,4.4858894722205004e-11
Pyrite,soil,kilogram,4.4838050061598714e-11
Anthracene,Emissions / Emissions to water,kilogram,4.246674545970467e-11
Naphthalene,Emissions / Emissions to air,kilogram,4.1397728204428416e-11
Boron Trifluoride,air,kilogram,4.0230091502506904e-11
Cumene,Emissions / Emissions to air,kilogram,4.0099310442283765e-11
Selenium,Emissions / Emissions to water,kilogram,3.75154177723753e-11
Tellurium,Emissions / Emissions to air,kilogram,3.6085883625280795e-11
Sulfide ion,soil,kilogram,3.601346572565195e-11
Ethylene Oxide,Emissions / Emissions to water,kilogram,3.5933986584989405e-11
Lead,Emissions / Emissions to soil,kilogram,3.591734216853252e-11
Furan,Emissions / Emissions to air,kilogram,3.2719633580423155e-11
Propylene Oxide,Emissions / Emissions to air,kilogram,3.246755466814112e-11
Silver(1+),Emissions / Emissions to air,kilogram,2.9610409081111016e-11
Platinum,air,kilogram,2.771318492176541e-11
Platinum,air,kilogram,2.7544260676976853e-11
Trichloroethane,Emissions / Emissions to air,kilogram,2.605994566858566e-11
"Gravel, resource correction",resources / in ground,kilogram,-2.3231125649670102e-11
HCFC-140,Emissions / Emissions to air,kilogram,2.1875857334938948e-11
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,2.1502822303558648e-11
Fluorine,Emissions / Emissions to water,kilogram,2.0374362728651605e-11
Silicon,Resources / Resources from ground,kilogram,1.9878428342734536e-11
2-methyl-2-butene,Emissions / Emissions to air,kilogram,1.869092546809918e-11
Magnesium,Resources / Resources from ground,kilogram,1.791734158419994e-11
Acetonitrile,Emissions / Emissions to air,kilogram,1.7227478905885374e-11
Sulfuric acid,Emissions / Emissions to soil,kilogram,1.6627804811122818e-11
Thorium-234,air,kilo Becquerel,1.6338920658331545e-11
Imazapyr,Emissions / Emissions to soil,kilogram,1.632856264585158e-11
Protactinium-234,air,kilo Becquerel,1.605789103702826e-11
Vinylidene chloride,Emissions / Emissions to air,kilogram,1.472427412328732e-11
Phenanthrene,Emissions / Emissions to air,kilogram,1.2994112817908175e-11
Copper(2+),Emissions / Emissions to air,kilogram,1.253513171966491e-11
Cadmium(2+),Emissions / Emissions to air,kilogram,1.2405309599479123e-11
Chrysene,Emissions / Emissions to water,kilogram,1.2111470569555406e-11
Anthracene,Emissions / Emissions to water,kilogram,1.1799582953697579e-11
Hydrogen cyanide,Emissions / Emissions to air,kilogram,1.1193440473298005e-11
Propanal,Emissions / Emissions to air,kilogram,1.012261444397961e-11
fluorane,Emissions / Emissions to water,kilogram,8.859483452574328e-12
Terpenes,air,kilogram,8.165161864512582e-12
sea water,Emissions / Emissions to water,kilogram,7.0337121624499386e-12
Sodium nitrate,resources / in ground,kilogram,6.988378879329528e-12
Sulfur Trioxide,Emissions / Emissions to water,kilogram,4.831939073895204e-12
"Forest, Natural",Land use / Land occupation,square meter-year,4.6724291664831126e-12
Sodium Hydroxide,Emissions / Emissions to air,kilogram,4.3524061145620036e-12
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,4.15991644731013e-12
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,4.158248629646953e-12
Fluorene,Emissions / Emissions to air,kilogram,4.075729920657489e-12
Ozone,air,kilogram,3.8903216372852344e-12
Fluoranthene,Emissions / Emissions to water,kilogram,3.862538804836769e-12
Acenaphthene,Emissions / Emissions to air,kilogram,3.754753397971229e-12
Hydrogen Chloride,Emissions / Emissions to water,kilogram,3.437014428434823e-12
PFC-318,Emissions / Emissions to air,kilogram,3.231366900137617e-12
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,3.231366900137617e-12
Chlorine Dioxide,Emissions / Emissions to air,kilogram,2.991544188727325e-12
Sulfur Trioxide,Emissions / Emissions to air,kilogram,2.9749986177508094e-12
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,2.7020872787663612e-12
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,2.699116784403897e-12
nickel,Emissions / Emissions to soil,kilogram,2.638826503802078e-12
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,2.5873732708424864e-12
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,2.584665074728785e-12
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,2.56510397899339e-12
Acenaphthylene,Emissions / Emissions to air,kilogram,2.5184323023234897e-12
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,2.2893769765747014e-12
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,2.267345869376168e-12
Dichloromethane,Emissions / Emissions to water,kilogram,2.1621917306493385e-12
Acenaphthene,Emissions / Emissions to air,kilogram,1.69304681756223e-12
CFC-12,Emissions / Emissions to air,kilogram,1.5495280118386701e-12
Isoprene,Emissions / Emissions to air,kilogram,1.5422713670919373e-12
vanadium,Emissions / Emissions to soil,kilogram,1.4625025000324762e-12
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,1.4305486510910391e-12
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,1.4264564435901755e-12
Chloroethane,Emissions / Emissions to water,kilogram,1.4117628894042664e-12
Fluoranthene,Emissions / Emissions to air,kilogram,1.2834312260493962e-12
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,1.1405753837078233e-12
Pentachlorobenzene,Emissions / Emissions to water,kilogram,1.1344257305267455e-12
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,1.0335047774115198e-12
Methyl Chloride,Emissions / Emissions to water,kilogram,8.653592030857737e-13
Hexachlorobenzene,Emissions / Emissions to water,kilogram,8.565608314101013e-13
4-chlorophenol,Emissions / Emissions to air,kilogram,8.03162715159609e-13
Cadmium(2+),Emissions / Emissions to soil,kilogram,7.880291337380518e-13
cobalt,Emissions / Emissions to soil,kilogram,7.47686245766212e-13
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,7.223509953966795e-13
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,7.159216812315137e-13
2-chlorophenol,Emissions / Emissions to water,kilogram,5.542821506781669e-13
Chrysene,Emissions / Emissions to air,kilogram,4.872164892431038e-13
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,4.677821099425351e-13
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,4.421901189268095e-13
Ethylene Oxide,Emissions / Emissions to air,kilogram,4.388868664096406e-13
Diethylene Glycol,Emissions / Emissions to air,kilogram,4.228181502110394e-13
Alachlor,Emissions / Emissions to water,kilogram,4.093975293436478e-13
Chlorobenzene,Emissions / Emissions to air,kilogram,4.040185817967933e-13
Diethyl Ether,Emissions / Emissions to air,kilogram,4.011302613218393e-13
Deltamethrin,Emissions / Emissions to air,kilogram,3.932582343378365e-13
Anthracene,Emissions / Emissions to air,kilogram,3.9204594020039347e-13
Krypton,natural resource,kilogram,3.8570431481039707e-13
Cyclohexane,Emissions / Emissions to air,kilogram,3.643837543685843e-13
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,3.535344122109048e-13
Trichloroethylene,Emissions / Emissions to water,kilogram,3.318807646249493e-13
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,3.150657722863101e-13
Antimony,Resources / Resources from ground,kilogram,3.005734511960125e-13
Tetrachloroethylene,Emissions / Emissions to water,kilogram,3.0056920429904085e-13
decane,Emissions / Emissions to soil,kilogram,2.366651576107639e-13
HFC-125,Emissions / Emissions to air,kilogram,2.340630267670895e-13
Phosphoric Acid,Emissions / Emissions to air,kilogram,2.1157845799918976e-13
HFC-143,Emissions / Emissions to air,kilogram,2.0910707995423158e-13
Mercury,Emissions / Emissions to soil,kilogram,2.0728057006945706e-13
Acenaphthene,Emissions / Emissions to air,kilogram,2.016453169382669e-13
BENZ(a)ANTHRACENE,Emissions / Emissions to air,kilogram,1.9811078404084377e-13
Chlorobenzene,Emissions / Emissions to water,kilogram,1.7931601813169755e-13
molybdenum,Emissions / Emissions to soil,kilogram,1.7789242389461175e-13
Benzo(ghi)perylene,Emissions / Emissions to air,kilogram,1.7703661070328175e-13
"Acidity, unspecified",emissions to air / unspecified,kilogram,1.7212623528527803e-13
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,1.5747472491399226e-13
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,1.4948494644896206e-13
Benzal Chloride,air,kilogram,1.4824900686103775e-13
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.4082673137976653e-13
"Indeno(1,2,3-cd)pyrene",Emissions / Emissions to air,kilogram,1.31814672483003e-13
Trifluralin,Emissions / Emissions to air,kilogram,1.290104961567933e-13
Wood,natural resource,kilogram,1.1565085332121344e-13
"DIBENZ(a,h)ANTHRACENE",Emissions / Emissions to air,kilogram,1.1019557218718223e-13
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,8.803767331681836e-14
(aminooxy)(hydroxy)sulfane Dioxide,Emissions / Emissions to soil,kilogram,8.438244823780476e-14
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,7.024318756679589e-14
Nitrobenzene,Emissions / Emissions to water,kilogram,6.691198072614747e-14
"To Forest, Natural",Land use / Land transformation,square meter,6.220350485440708e-14
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,-5.757754771720439e-14
Polychlorinated Biphenyls,Emissions / Emissions to water,kilogram,3.567739985291771e-14
Difluoromethane,Emissions / Emissions to air,kilogram,3.5109759903193426e-14
Methyl Bromide,Emissions / Emissions to air,kilogram,3.3912175862011804e-14
"Noise, road, lorry, average",non material emissions / unspecified,meter,3.190753591673674e-14
M-xylene,Emissions / Emissions to water,kilogram,3.1784623933532125e-14
Methyl Methacrylate,Emissions / Emissions to air,kilogram,3.0332251986380165e-14
Mercury,Emissions / Emissions to water,kilogram,2.9468101507510666e-14
Ethylenediamine,Emissions / Emissions to water,kilogram,2.728183322789045e-14
Deltamethrin,Emissions / Emissions to water,kilogram,2.4578180282863998e-14
Nitrogen,natural resource,kilogram,2.3406915515080516e-14
bromane,Emissions / Emissions to air,kilogram,2.2321979175097428e-14
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,2.2086870159621352e-14
O-xylene,Emissions / Emissions to water,kilogram,2.1444509892545044e-14
"Energy, gross calorific value, in biomass",resources / unspecified,megajoule,-2.018407262479146e-14
Calcium chloride,resources / in ground,kilogram,1.8122449800728608e-14
Nitrobenzene,Emissions / Emissions to air,kilogram,1.6985089725500278e-14
"Energy, gross calorific value, in biomass, resource correction",resources / biotic,megajoule,-1.6062911696751716e-14
mercury (ii),Emissions / Emissions to soil,kilogram,1.603772551203354e-14
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,1.4140340082707026e-14
Ethylenediamine,Emissions / Emissions to air,kilogram,1.1999741059389332e-14
Benomyl,Emissions / Emissions to air,kilogram,1.0750772230221641e-14
Acetone,Emissions / Emissions to water,kilogram,9.628452237080614e-15
Caprolactam,Emissions / Emissions to air,kilogram,9.072552320178417e-15
Phosphine,Emissions / Emissions to air,kilogram,8.623761726180627e-15
To Artificial Areas,Land use / Land transformation,square meter,8.192520568578203e-15
Trifluralin,Emissions / Emissions to water,kilogram,8.06292632817419e-15
"From Unspecified, Used",Land use / Land transformation,square meter,-7.983592320863365e-15
Styrene,Emissions / Emissions to water,kilogram,7.612910986302199e-15
N-propanol,Emissions / Emissions to air,kilogram,6.47646245049005e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to water,kilogram,6.17767150637345e-15
Boric Acid,Emissions / Emissions to air,kilogram,5.976612913691862e-15
2-chlorophenol,Emissions / Emissions to air,kilogram,4.877424447728204e-15
Methylamine,Emissions / Emissions to water,kilogram,4.54517894631658e-15
Bromide ion,Emissions / Emissions to soil,kilogram,4.162242952237498e-15
Methyl Isobutyl Ketone,Emissions / Emissions to water,kilogram,4.039710869148047e-15
Silicium Tetrafluoride,air,kilogram,4.011564503963566e-15
Mancozeb,Emissions / Emissions to air,kilogram,3.5096291664761137e-15
Copper,Emissions / Emissions to air,kilogram,3.5066799929524125e-15
"1,4-Butanediol",Emissions / Emissions to air,kilogram,3.195293006678772e-15
chromium (iii),Emissions / Emissions to soil,kilogram,2.4248780321967374e-15
Zinc,Emissions / Emissions to air,kilogram,2.062827314463417e-15
Diarsenic Trioxide,Emissions / Emissions to air,kilogram,1.8972274801866574e-15
Methylamine,Emissions / Emissions to air,kilogram,1.893895454574638e-15
Hydrogen Chloride,Emissions / Emissions to air,kilogram,1.7740229868792817e-15
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,1.5667158545963029e-15
